100	147.57	144.02	69.9575	62.0005	55.4879	50.1696	45.8549	42.3966	39.681	37.6206	36.1492	35.2188	34.7968	34.8648	35.4174	36.4619	38.0178	40.1176	42.8074	46.1484	50.2191	55.1185	60.9708	70.9747	104.921	95.6102	101.715	107.555	113.073	118.217	122.938	127.192	130.94	134.152	136.806	138.888	140.393	141.324	141.69	141.503	140.783	139.55	137.823	135.624	132.971	129.883	126.374	122.458	118.144	113.438	108.341	102.845	64.0076	65.4684	62.8706	58.2454	54.3687	51.1534	48.5305	46.4458	44.858	43.7363	43.0602	42.8182	43.0078	43.6352	44.716	46.2757	48.3508	50.9902	54.2577	58.235	63.0257	68.7619	75.6123	137.73	140.35	100
100	141.567	150.855	70.5136	62.4476	55.8445	50.4498	46.0692	42.553	39.7854	37.6772	36.1605	35.186	34.7196	34.7414	35.2446	36.2346	37.7288	39.7574	42.3632	45.6033	49.5509	54.2978	59.9582	66.6744	105.051	96.1245	100.549	106.344	111.819	116.923	121.607	125.828	129.549	132.741	135.382	137.46	138.968	139.911	140.295	140.134	139.446	138.249	136.563	134.407	131.798	128.755	125.289	121.413	117.135	112.459	107.383	100.309	50.8951	67.3071	61.9937	57.5066	53.7449	50.6274	48.0892	46.079	44.5575	43.496	42.8752	42.6849	42.9236	43.5986	44.7263	46.3333	48.457	51.1472	54.4689	58.505	63.3609	69.1704	76.105	143.602	135.138	100
100	132.611	160.142	71.3271	63.1105	56.3826	50.8824	46.411	42.8151	39.9761	37.8022	36.2237	35.189	34.6623	34.6218	35.0583	35.9751	37.3869	39.3204	41.8147	44.9217	48.708	53.2568	58.671	65.0776	93.3417	100.064	98.9456	104.677	110.09	115.136	119.768	123.944	127.629	130.794	133.418	135.489	137.002	137.958	138.366	138.238	137.589	136.438	134.801	132.698	130.144	127.154	123.741	119.914	115.679	111.039	105.988	91.9969	55.3825	65.9444	60.8883	56.6026	53.0031	50.0195	47.5941	45.6812	44.2451	43.2601	42.7091	42.5837	42.8842	43.6192	44.8064	46.4737	48.6597	51.4158	54.8083	58.922	63.8644	69.7721	76.8199	151.587	127.421	100
100	119.981	171.69	72.4118	64.0007	57.1115	51.4753	46.887	43.1886	40.2579	38	36.3425	35.2314	34.6284	34.5093	34.8623	35.6877	36.997	38.8133	41.1706	44.1154	47.7069	52.0192	57.1438	63.1932	81.0189	106.073	96.9489	102.595	107.928	112.899	117.463	121.58	125.216	128.344	130.944	133.003	134.517	135.487	135.919	135.825	135.22	134.118	132.537	130.493	128	125.07	121.715	117.943	113.756	109.154	104.128	75.5875	60.0039	64.3085	59.5873	55.5608	52.167	49.3505	47.0642	45.2695	43.9363	43.0427	42.5748	42.5268	42.9008	43.7075	44.9663	46.7064	48.9683	51.8051	55.285	59.4952	64.5457	70.5769	77.7681	161.515	116.658	100
100	102.231	196.494	73.7859	65.1329	58.0436	52.2388	47.5057	43.6808	40.637	38.2758	36.5216	35.3171	34.6214	34.4071	34.6595	35.3756	36.5631	38.2404	40.4368	43.1923	46.5587	50.6008	55.3988	61.0516	67.6835	113.779	96.615	100.142	105.373	110.25	114.728	118.771	122.344	125.422	127.987	130.026	131.534	132.512	132.965	132.903	132.34	131.289	129.764	127.78	125.35	122.483	119.189	115.473	111.334	106.768	99.8609	30.0394	67.4178	62.4546	58.1287	54.4093	51.2588	48.6392	46.5156	44.8585	43.6443	42.8561	42.4839	42.5249	42.9838	43.8735	45.2155	47.041	49.3924	52.3248	55.9091	60.235	65.4161	71.5971	78.963	183.022	101.833	100
100	100	179.304	97.8055	66.5261	59.1945	53.1857	48.2779	44.3005	41.1208	38.6358	36.7659	35.4505	34.6448	34.3184	34.453	35.0416	36.0879	37.6053	39.6176	42.1581	45.2708	49.0111	53.4481	58.6676	64.7786	85.9004	111.037	97.3548	102.464	107.227	111.6	115.549	119.043	122.056	124.572	126.577	128.068	129.044	129.509	129.474	128.947	127.941	126.47	124.544	122.175	119.369	116.134	112.47	108.374	103.837	72.3224	56.1945	64.8479	60.4434	56.5528	53.1761	50.2992	47.9017	45.962	44.4602	43.3801	42.7107	42.4462	42.5876	43.1425	44.1265	45.5635	47.487	49.9417	52.9853	56.6914	61.1533	66.4886	72.8471	98.4517	167.78	100	100
100	100	162.84	122.874	68.2042	60.5836	54.3323	49.2171	45.059	41.7187	39.0879	37.0822	35.6369	34.7035	34.2473	34.2463	34.6892	35.5749	36.9118	38.7174	41.0183	43.8501	47.2588	51.3019	56.0516	61.6004	68.0699	113.923	100.216	99.2343	103.86	108.108	111.943	115.337	118.267	120.716	122.672	124.13	125.091	125.556	125.534	125.034	124.066	122.639	120.765	118.449	115.698	112.514	108.894	104.829	94.3035	4.62124	66.3528	62.1695	58.3339	54.8987	51.8877	49.307	47.1522	45.4145	44.0841	43.1525	42.6146	42.4699	42.7231	43.3854	44.4753	46.0194	48.054	50.6265	53.7976	57.6441	62.2633	67.7779	74.3438	119.496	153.312	100	100
100	100	143.314	147.625	70.1966	62.2352	55.6986	50.34	45.9703	42.4426	39.642	37.4789	35.8837	34.8035	34.1993	34.0446	34.3233	35.0295	36.1657	37.7433	39.7813	42.3071	45.3566	48.9753	53.221	58.1677	63.9122	72.3685	131.222	95.7089	100.175	104.274	107.974	111.247	114.072	116.434	118.321	119.728	120.655	121.104	121.081	120.593	119.648	118.254	116.417	114.143	111.434	108.286	104.692	100.638	0	64.8574	62.9706	59.4564	56.178	53.2021	50.5687	48.2992	46.4031	44.8829	43.7383	42.9686	42.5749	42.5619	42.9387	43.7202	44.9281	46.5923	48.7521	51.4578	54.7737	58.7806	63.5802	69.3011	76.1068	140.556	136.363	100	100
100	100	117.171	183.649	72.5398	64.1793	57.3095	51.6675	47.0522	43.3073	40.3109	37.9669	36.2004	34.9534	34.1822	33.8553	33.9516	34.4597	35.3763	36.706	38.4605	40.6584	43.3252	46.4944	50.2085	54.5219	59.5046	65.2472	79.1097	132.619	96.1898	100.116	103.655	106.784	109.481	111.732	113.528	114.863	115.735	116.148	116.104	115.609	114.669	113.289	111.473	109.222	106.532	103.397	99.8026	0	57.811	62.6122	59.6605	56.7637	54.0177	51.4937	49.2409	47.2915	45.6657	44.3758	43.4299	42.8349	42.5979	42.7288	43.2414	44.1545	45.4935	47.2916	49.5915	52.4472	55.9269	60.1158	65.121	71.0781	78.1591	171.461	114.159	100	100
100	100	100	188.013	96.1766	66.4528	59.1957	53.2254	48.3264	44.3317	41.1107	38.5604	36.5996	35.1647	34.2068	33.6891	33.585	33.8775	34.5572	35.6218	37.0755	38.9281	41.195	43.8977	47.0635	50.7277	54.9341	59.7372	65.2	78.9078	137.784	103.548	98.9933	101.952	104.496	106.612	108.292	109.53	110.325	110.677	110.589	110.064	109.105	107.715	105.894	103.637	100.936	89.7397	0	54.9215	61.0401	58.7982	56.4631	54.1306	51.8864	49.7999	47.9244	46.2988	44.9512	43.9018	43.1662	42.7578	42.6897	42.9771	43.6382	44.6962	46.1802	48.1273	50.5838	53.608	57.2722	61.6669	66.9057	73.1318	97.181	174.835	100	100	100
100	100	100	153.39	134.036	69.1012	61.3951	55.0456	49.8202	45.5393	42.0621	39.2776	37.0978	35.4527	34.2878	33.5604	33.2386	33.2992	33.7267	34.5121	35.652	37.1478	39.0053	41.2346	43.8492	46.8669	50.3092	54.2003	58.5634	63.4123	70.831	122.509	120.049	99.6988	99.1102	101.066	102.603	103.718	104.407	104.671	104.511	103.927	102.92	101.487	99.6239	94.5243	54.4537	0	57.5177	58.3778	56.8686	55.1891	53.4029	51.5856	49.8109	48.1437	46.6378	45.3358	44.2712	43.4704	42.9551	42.7446	42.8576	43.3142	44.1372	45.3542	46.9984	49.1109	51.7422	54.955	58.8267	63.4539	68.9573	75.4895	128.757	144.671	100	100	100
100	100	100	120.443	183.883	72.1801	63.954	57.1672	51.5671	46.959	43.1906	40.1415	37.7157	35.8368	34.4436	33.4878	32.9314	32.7453	32.9078	33.4032	34.2211	35.355	36.8021	38.5619	40.6365	43.0291	45.7437	48.7824	52.142	55.8058	59.7314	63.832	87.4357	124.954	113.289	103.698	98.1265	97.3974	97.9512	98.0954	97.8287	97.1491	94.3289	83.3234	57.599	0	31.0698	55.556	54.8425	53.9931	52.9711	51.7908	50.4975	49.151	47.8142	46.5464	45.3996	44.418	43.6387	43.0925	42.8062	42.8042	43.1101	43.7489	44.748	46.1391	47.9599	50.2558	53.0819	56.5059	60.6109	65.5002	71.3032	78.183	171.131	116.728	100	100	100
100	100	100	100	185.157	103.774	66.9296	59.6386	53.6085	48.627	44.528	41.1803	38.4794	36.3411	34.6976	33.4941	32.6868	32.2406	32.1275	32.3258	32.8182	33.5913	34.6344	35.939	37.4972	39.3017	41.3438	43.6117	46.0869	48.739	51.5176	54.3423	57.0932	59.6064	77.6868	92.1154	101.76	96.1337	89.1586	82.9794	74.5805	58.9011	25.7091	19.6774	32.8021	51.2254	50.9012	50.6526	50.3537	49.9273	49.3436	48.6107	47.7625	46.8469	45.9179	45.0286	44.2286	43.5622	43.0683	42.7811	42.7312	42.9475	43.4581	44.2924	45.4822	47.0636	49.0789	51.5781	54.6212	58.2814	62.6485	67.8336	73.9758	103.455	171.648	100	100	100	100
100	100	100	100	139.094	155.996	70.3919	62.5186	55.995	50.587	46.1129	42.4291	39.4208	36.9954	35.078	33.6072	32.5328	31.8139	31.4167	31.3134	31.4808	31.8993	32.552	33.4233	34.4985	35.7627	37.1994	38.7892	40.507	42.3192	44.1793	46.0229	47.7656	49.303	50.5199	51.3078	51.5912	54.2178	54.2438	50.902	46.57	44.8085	46.602	46.0733	45.8489	45.8566	45.99	46.1411	46.223	46.1803	45.9908	45.66	45.2145	44.6935	44.1432	43.6116	43.1449	42.7868	42.5768	42.5514	42.7445	43.1883	43.9152	44.9585	46.3545	48.1437	50.373	53.0971	56.3819	60.3066	64.9684	70.4873	77.0139	146.952	132.085	100	100	100	100
100	100	100	100	100	204.688	86.5559	65.8799	58.7883	52.893	47.993	43.9302	40.5783	37.8356	35.6187	33.8596	32.5017	31.498	30.8092	30.4019	30.2477	30.3218	30.6018	31.0673	31.6986	32.4761	33.3793	34.3856	35.4692	36.5993	37.7382	38.8402	39.851	40.7112	41.362	41.7572	41.8758	41.7348	41.3945	40.9526	40.5256	40.2226	40.1188	40.2398	40.5611	41.0207	41.5398	42.0406	42.461	42.7607	42.9232	42.953	42.8713	42.7111	42.5122	42.3174	42.17	42.1119	42.1832	42.4215	42.8631	43.5434	44.4981	45.7645	47.3831	49.3988	51.8633	54.8368	58.3908	62.6117	67.6051	73.5014	89.7523	187.901	100	100	100	100	100
100	100	100	100	100	143.485	151.184	69.8117	62.0645	55.6104	50.2258	45.7351	41.9988	38.9045	36.36	34.2897	32.6306	31.3296	30.3419	29.6292	29.1583	28.8998	28.8273	28.9168	29.1454	29.4909	29.9312	30.4438	31.0052	31.5899	32.1707	32.7184	33.203	33.5961	33.8758	34.0322	34.0738	34.0316	33.9582	33.9203	33.9862	34.2094	34.6163	35.2003	35.9255	36.7362	37.5694	38.3662	39.0799	39.68	40.154	40.5055	40.7519	40.921	41.0472	41.169	41.3266	41.5601	41.9092	42.4124	43.1077	44.0331	45.2274	46.7317	48.5904	50.853	53.5761	56.8257	60.6801	65.2333	70.6005	76.9242	142.523	135.41	100	100	100	100	100
100	100	100	100	100	100	205.886	88.7317	65.9165	58.8194	52.8812	47.9059	43.7382	40.2533	37.3493	34.9422	32.9619	31.3496	30.055	29.0349	28.2519	27.6728	27.2682	27.0111	26.8767	26.8418	26.8845	26.9837	27.1193	27.2723	27.4248	27.5611	27.669	27.7413	27.7789	27.793	27.8072	27.8565	27.9843	28.2348	28.6438	29.2304	29.9919	30.9034	31.9237	33.0016	34.0849	35.1264	36.0892	36.9494	37.6966	38.3338	38.8752	39.3444	39.7713	40.1905	40.6392	41.1557	41.779	42.5481	43.5022	44.6816	46.128	47.8858	50.0035	52.5353	55.5432	59.0992	63.289	68.2156	74.0052	91.6415	188.097	100	100	100	100	100	100
100	100	100	100	100	100	134.594	171.661	70.4596	62.618	56.0445	50.5178	45.8638	41.9431	38.6426	35.8689	33.5447	31.6044	29.9925	28.6613	27.5691	26.6798	25.9609	25.3837	24.9222	24.5528	24.2545	24.0083	23.7978	23.6095	23.4336	23.2646	23.1025	22.9542	22.8347	22.7668	22.781	22.9118	23.1933	23.6522	24.3025	25.1413	26.1487	27.2907	28.5243	29.803	31.0822	32.3229	33.4947	34.5778	35.5635	36.4538	37.2603	38.003	38.7082	39.4071	40.134	40.9256	41.8199	42.8561	44.0746	45.5176	47.2294	49.2578	51.6555	54.4814	57.8032	61.6999	66.2653	71.6127	77.8813	159.151	127.687	100	100	100	100	100	100
100	100	100	100	100	100	100	188.272	110.232	67.1274	59.8199	53.662	48.4566	44.0468	40.3062	37.1311	34.4353	32.1466	30.2038	28.5544	27.1529	25.96	24.941	24.0654	23.3065	22.6407	22.0478	21.511	21.017	20.557	20.1269	19.7286	19.3708	19.0695	18.8478	18.7354	18.765	18.9682	19.37	19.9833	20.8062	21.8217	23.0002	24.3038	25.6909	27.1195	28.551	29.9527	31.2988	32.5726	33.7662	34.8809	35.9261	36.919	37.8827	38.8455	39.8393	40.8991	42.0622	43.3678	44.8573	46.5746	48.5668	50.8849	53.5859	56.734	60.403	64.6796	69.667	75.4905	108.645	172.231	100	100	100	100	100	100	100
100	100	100	100	100	100	100	108.002	213.053	72.4984	64.336	57.45	51.6146	46.652	42.4193	38.8005	35.6998	33.0372	30.7451	28.766	27.0506	25.5562	24.2459	23.0876	22.0537	21.1206	20.2687	19.4829	18.7521	18.0709	17.4394	16.8646	16.3609	15.9503	15.6615	15.5276	15.5815	15.8505	16.3504	17.0823	18.0321	19.1735	20.4722	21.8898	23.3874	24.9279	26.4783	28.0104	29.5025	30.94	32.3159	33.6306	34.8922	36.1154	37.3209	38.5344	39.786	41.1092	42.5404	44.1193	45.888	47.8924	50.182	52.8116	55.8427	59.345	63.3994	68.1013	73.5649	79.9294	192.906	106.182	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	142.971	173.186	69.7528	62.0191	55.4578	49.8644	45.0766	40.963	37.4163	34.3475	31.6817	29.356	27.3163	25.5168	23.9178	22.4855	21.1912	20.0109	18.9252	17.9196	16.9848	16.1173	15.3198	14.6029	13.9849	13.4923	13.1576	13.0163	13.1001	13.4307	14.0145	14.8413	15.8875	17.1209	18.5053	20.0041	21.5822	23.2076	24.8518	26.4912	28.1072	29.687	31.2244	32.7197	34.1797	35.6173	37.0513	38.5056	40.0085	41.5926	43.2938	45.1521	47.2107	49.5173	52.1245	55.091	58.483	62.3768	66.8614	72.042	78.0458	159.473	133.952	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	182.247	136.188	67.5406	60.1338	53.8137	48.3928	43.7214	39.6777	36.1619	33.0907	30.3943	28.0138	25.8989	24.0073	22.3026	20.7548	19.3387	18.0347	16.8284	15.7107	14.6792	13.7382	12.9004	12.1871	11.6283	11.2601	11.1194	11.2363	11.6254	12.2826	13.1874	14.3084	15.6099	17.0561	18.6136	20.2517	21.943	23.6637	25.3936	27.1171	28.8233	30.5068	32.168	33.8128	35.4531	37.1063	38.7948	40.5461	42.3917	44.3677	46.5144	48.8767	51.5044	54.4534	57.7866	61.5762	65.9056	70.873	76.5958	129.114	166.002	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	207.569	102.925	65.8275	58.6598	52.5086	47.2005	42.596	38.5817	35.0639	31.9647	29.2188	26.7713	24.5758	22.5934	20.7915	19.1437	17.6291	16.2325	14.9448	13.7633	12.693	11.7477	10.9508	10.3353	9.94032	9.80411	9.95347	10.3951	11.1143	12.0808	13.2578	14.6084	16.0988	17.699	19.3829	21.1275	22.9127	24.7219	26.5419	28.3637	30.1828	31.9998	33.8206	35.6563	37.5235	39.4439	41.4442	43.5558	45.815	48.2633	50.9472	53.9194	57.2394	60.9754	65.2061	70.0238	75.5375	102.919	186.692	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	223.666	79.558	64.6038	57.5986	51.554	46.3079	41.7294	37.712	34.1675	31.0229	28.217	25.6989	23.4259	21.3626	19.4802	17.7563	16.1743	14.7239	13.4019	12.2128	11.1708	10.3004	9.63603	9.21866	9.08612	9.2609	9.74151	10.504	11.5114	12.7242	14.1058	15.6252	17.256	18.9757	20.7651	22.6076	24.4893	26.3994	28.3304	30.2791	32.2467	34.2392	36.2676	38.3481	40.5023	42.7567	45.1431	47.6987	50.4664	53.4951	56.8408	60.5678	64.7505	69.4754	74.8452	85.7178	199.703	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	102.595	227.401	71.9028	63.8834	56.974	50.9825	45.7556	41.17	37.1246	33.5364	30.3367	27.4684	24.884	22.5446	20.4184	18.4806	16.7129	15.1034	13.6477	12.3495	11.2221	10.2893	9.58493	9.14808	9.01322	9.19742	9.69302	10.4711	11.4925	12.7175	14.1113	15.6454	17.2962	19.0443	20.8733	22.769	24.72	26.7174	28.7555	30.8322	32.9496	35.114	37.337	39.6351	42.0298	44.5485	47.2238	50.0943	53.2051	56.6083	60.3642	64.5429	69.2261	74.5104	80.511	202.477	101.929	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	105.171	229.034	78.8621	63.7051	56.8328	50.848	45.6049	40.9858	36.8948	33.2531	29.9959	27.0697	24.4308	22.0438	19.8809	17.9213	16.1513	14.5649	13.1642	11.9604	10.9746	10.2365	9.77933	9.63065	9.80189	10.2827	11.0446	12.0505	13.2633	14.6506	16.186	17.8479	19.6187	21.4839	23.4314	25.4515	27.537	29.6838	31.8909	34.1614	36.5028	38.9273	41.452	44.0996	46.8984	49.8827	53.0934	56.5785	60.3944	64.6068	69.2929	74.5439	85.4159	203.529	103.847	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	102.641	228.479	103.29	64.1329	57.2455	51.2274	45.9384	41.2656	37.1172	33.4182	30.1073	27.1345	24.4596	22.0509	19.8846	17.9445	16.2221	14.7169	13.4369	12.3984	11.6238	11.1378	10.9597	11.0955	11.535	12.2535	13.2192	14.3992	15.7643	17.2898	18.9556	20.7453	22.6455	24.6456	26.7372	28.9146	31.175	33.5188	35.9505	38.4787	41.1167	43.883	46.8019	49.9034	53.2243	56.8087	60.7087	64.9861	69.7136	74.9777	103.279	202.814	101.955	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	214.7	139.558	65.2588	58.3083	52.2211	46.8611	42.119	37.9063	34.1511	30.7953	27.792	25.1045	22.7046	20.5726	18.6965	17.072	15.7023	14.5972	13.7713	13.2398	13.014	13.0956	13.4752	14.1327	15.0422	16.176	17.5082	19.0164	20.6817	22.4887	24.4249	26.4807	28.6489	30.9251	33.3077	35.7989	38.4043	41.1343	44.0038	47.0333	50.2491	53.6842	57.3786	61.3806	65.7481	70.5497	75.8676	131.432	191.327	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	190.137	181.333	67.2054	60.1458	53.9561	48.5026	43.6784	39.3971	35.5896	32.2001	29.1846	26.5093	24.1491	22.0871	20.3139	18.8269	17.6288	16.7262	16.1259	15.8323	15.8436	16.1507	16.7373	17.5824	18.6632	19.9574	21.4451	23.1088	24.9344	26.9103	29.0277	31.2806	33.6658	36.1834	38.837	41.6342	44.5871	47.7131	51.0352	54.5827	58.3923	62.5087	66.986	71.8892	77.2967	165.043	171.153	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	148.551	227.88	112.289	62.9157	56.5897	51.02	46.1008	41.7471	37.8909	34.4785	31.4676	28.8261	26.5307	24.5655	22.921	21.593	20.5802	19.8825	19.4984	19.423	19.6467	20.1555	20.9321	21.9575	23.2129	24.6806	26.3452	28.1938	30.2159	32.404	34.7533	37.2621	39.9322	42.769	45.7823	48.9869	52.403	56.057	59.9824	64.2208	68.8231	73.8513	110.37	203.155	137.549	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	109.431	202.539	184.433	85.8025	60.3154	54.6038	49.5738	45.1405	41.2361	37.8071	34.8119	32.2185	30.0032	28.1491	26.6444	25.4807	24.6514	24.15	23.9683	24.0957	24.5192	25.2236	26.1927	27.4103	28.8613	30.532	32.4111	34.4897	36.7615	39.2234	41.8755	44.7215	47.7693	51.0316	54.5262	58.2771	62.3154	66.68	71.4193	90.1837	168.52	182.2	107.074	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	141.724	226.403	162.708	82.299	59.4874	54.3243	49.7977	45.8385	42.3919	39.4149	36.8742	34.7439	33.0042	31.6395	30.637	29.985	29.6719	29.6855	30.0125	30.6387	31.5497	32.7313	34.1701	35.8545	37.7748	39.9237	42.297	44.8934	47.7151	50.7685	54.0646	57.6195	61.4553	65.601	70.0937	87.2863	151.555	203.358	132.583	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	153.983	228.408	170.292	104.838	60.6348	55.991	51.9605	48.4855	45.52	43.0273	40.9782	39.3492	38.1205	37.275	36.7973	36.6725	36.8862	37.4241	38.2726	39.4186	40.8503	42.5579	44.5333	46.7714	49.2698	52.0298	55.0565	58.3596	61.9539	65.8602	70.1062	104.852	158.864	206.674	143.144	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	150.115	207.526	206.411	144.364	94.5902	59.9408	56.4156	53.445	50.988	49.0111	47.4865	46.3905	45.7028	45.4049	45.4803	45.9135	46.6908	47.7997	49.2295	50.9716	53.02	55.3716	58.0268	60.9898	64.2693	67.8793	96.2991	138.434	191.032	190.438	140.752	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	127.338	169.822	213.669	208.357	162.725	130.546	96.7747	61.1851	59.2687	57.8435	56.8823	56.3619	56.2621	56.5655	57.2569	58.3238	59.7562	61.5467	63.6911	66.189	97.7209	127.835	156.143	195.774	198.874	159.228	122.461	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	123.639	158.193	183.44	204.483	226.1	194.364	179.268	167.075	158.037	152.391	150.289	151.745	156.608	164.603	175.387	188.62	216.85	195.152	174.72	151.105	120.191	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	103.194	127.759	144.554	156.148	163.701	167.819	168.822	166.845	161.868	153.703	141.917	125.626	102.876	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
