4.98144	4.56162	4.1496	3.74551	3.34951	2.96172	2.58225	2.2112	1.84867	1.49474	1.14949	0.812958	0.485214	0.166299	-0.143753	-0.444917	-0.737173	-1.02051	-1.29493	-1.56042	-1.81701	-2.0647	-2.30351	-2.53348	-2.75463	-2.96701	-3.17064	-3.36557	-3.55185	-3.72954	-3.89868	-4.05932	-4.21153	-4.35537	-4.49089	-4.61815	-4.73722	-4.84816	-4.95102	-5.04587	-5.13277	-5.21178	-5.28295	-5.34633	-5.40198	-5.44994	-5.49026	-5.52299	-5.54815	-5.56579	-5.57592	-5.57858	-5.57378	-5.56154	-5.54185	-5.51471	-5.48013	-5.43808	-5.38854	-5.33148	-5.26686	-5.19463	-5.11473	-5.0271	-4.93165	-4.8283	-4.71696	-4.5975	-4.46981	-4.33376	-4.1892	-4.03598	-3.87392	-3.70283	-3.52253	-3.33279	-3.1334	-2.92411	-2.70466	-2.47478	-2.23419	-1.98258	-1.71963	-1.445	-1.15834	-0.859264	-0.547395	-0.222316	0.116399	0.469201	0.836556	1.21895	1.6169	2.03092	2.46158	2.90943	3.37508	3.85914	4.36224	4.88506	5.42828
4.9769	4.55544	4.14313	3.73881	3.3426	2.95463	2.57502	2.20387	1.84126	1.48728	1.142	0.805478	0.477762	0.158896	-0.151086	-0.45216	-0.744308	-1.02752	-1.30179	-1.56714	-1.82355	-2.07106	-2.30969	-2.53946	-2.7604	-2.97256	-3.17596	-3.37067	-3.55672	-3.73416	-3.90306	-4.06346	-4.21543	-4.35902	-4.49429	-4.62131	-4.74013	-4.85082	-4.95344	-5.04806	-5.13472	-5.21349	-5.28442	-5.34758	-5.403	-5.45075	-5.49085	-5.52337	-5.54832	-5.56575	-5.57569	-5.57816	-5.57317	-5.56074	-5.54087	-5.51356	-5.4788	-5.43658	-5.38688	-5.32965	-5.26487	-5.19248	-5.11242	-5.02463	-4.92902	-4.82552	-4.71401	-4.5944	-4.46655	-4.33033	-4.18561	-4.03221	-3.86997	-3.6987	-3.5182	-3.32826	-3.12866	-2.91915	-2.69947	-2.46935	-2.2285	-1.97661	-1.71337	-1.43843	-1.15144	-0.852025	-0.539787	-0.214316	0.124817	0.478062	0.845889	1.22879	1.62726	2.04185	2.47311	2.9216	3.38792	3.8727	4.37656	4.90018	5.44293
4.9839	4.55822	4.14566	3.74111	3.34472	2.9566	2.57687	2.20562	1.84295	1.48893	1.14363	0.807109	0.479421	0.160602	-0.149314	-0.450304	-0.742352	-1.02545	-1.2996	-1.5648	-1.82106	-2.06841	-2.30686	-2.53645	-2.75721	-2.96917	-3.17238	-3.36688	-3.55272	-3.72995	-3.89863	-4.05882	-4.21056	-4.35393	-4.48898	-4.61578	-4.73439	-4.84486	-4.94727	-5.04166	-5.12811	-5.20668	-5.2774	-5.34035	-5.39557	-5.44312	-5.48303	-5.51535	-5.54012	-5.55736	-5.56712	-5.5694	-5.56423	-5.55163	-5.53158	-5.5041	-5.46917	-5.42679	-5.37691	-5.31952	-5.25457	-5.18201	-5.10178	-5.01381	-4.91803	-4.81435	-4.70266	-4.58285	-4.45481	-4.3184	-4.17346	-4.01984	-3.85738	-3.68587	-3.50513	-3.31493	-3.11505	-2.90525	-2.68527	-2.45482	-2.21363	-1.96139	-1.69776	-1.42242	-1.135	-0.835128	-0.522407	-0.196425	0.14325	0.497069	0.865503	1.24904	1.6482	2.06351	2.49553	2.94482	3.41199	3.89766	4.40247	4.92708	5.46689
5.00236	4.56988	4.15709	3.75235	3.35579	2.96754	2.5877	2.21638	1.85365	1.4996	1.15429	0.81778	0.490121	0.171349	-0.138504	-0.439416	-0.731373	-1.01437	-1.2884	-1.55347	-1.80959	-2.0568	-2.2951	-2.52452	-2.74511	-2.9569	-3.15992	-3.35424	-3.5399	-3.71694	-3.88543	-4.04542	-4.19698	-4.34015	-4.47501	-4.60161	-4.72003	-4.83031	-4.93252	-5.02673	-5.11299	-5.19136	-5.26191	-5.32467	-5.37971	-5.42708	-5.46681	-5.49896	-5.52355	-5.54063	-5.55021	-5.55232	-5.54699	-5.53421	-5.514	-5.48635	-5.45125	-5.40869	-5.35864	-5.30107	-5.23594	-5.1632	-5.08279	-4.99463	-4.89866	-4.79477	-4.68287	-4.56284	-4.43457	-4.29792	-4.15273	-3.99886	-3.83611	-3.66432	-3.48327	-3.29275	-3.09253	-2.88237	-2.66201	-2.43116	-2.18954	-1.93685	-1.67275	-1.3969	-1.10895	-0.808508	-0.495189	-0.168574	0.171769	0.526294	0.895474	1.2798	1.67979	2.09598	2.52892	2.97918	3.44738	3.93413	4.44007	4.96587	5.50014
5.03214	4.59031	4.17733	3.77243	3.37574	2.98738	2.60745	2.23606	1.8733	1.51922	1.17391	0.83742	0.509792	0.191068	-0.118724	-0.419561	-0.711431	-0.994326	-1.26825	-1.5332	-1.78921	-2.03627	-2.27443	-2.50371	-2.72415	-2.93578	-3.13865	-3.33281	-3.5183	-3.69518	-3.8635	-4.02332	-4.17471	-4.31771	-4.4524	-4.57883	-4.69707	-4.80718	-4.90923	-5.00327	-5.08936	-5.16757	-5.23795	-5.30055	-5.35543	-5.40264	-5.44221	-5.47419	-5.49863	-5.51554	-5.52496	-5.52692	-5.52142	-5.50848	-5.4881	-5.46028	-5.42501	-5.38228	-5.33205	-5.2743	-5.20898	-5.13604	-5.05542	-4.96706	-4.87086	-4.76674	-4.6546	-4.53433	-4.40579	-4.26886	-4.12338	-3.96919	-3.80612	-3.63398	-3.45257	-3.26166	-3.06104	-2.85044	-2.62962	-2.39829	-2.15616	-1.90292	-1.63825	-1.36179	-1.0732	-0.772081	-0.458046	-0.130675	0.210466	0.565832	0.9359	1.32116	1.72214	2.13936	2.57338	3.0248	3.49419	3.9822	4.48947	5.01666	5.54259
5.07307	4.61945	4.20631	3.80128	3.40448	3.01603	2.63604	2.26461	1.90181	1.54773	1.20243	0.86596	0.53837	0.219695	-0.0900346	-0.390799	-0.682586	-0.965389	-1.23921	-1.50406	-1.75994	-2.00689	-2.24493	-2.47408	-2.69438	-2.90587	-3.1086	-3.30262	-3.48796	-3.66469	-3.83287	-3.99254	-4.14377	-4.28663	-4.42117	-4.54745	-4.66554	-4.77551	-4.87741	-4.9713	-5.05725	-5.13531	-5.20554	-5.268	-5.32273	-5.36979	-5.40921	-5.44105	-5.46533	-5.4821	-5.49137	-5.49317	-5.48751	-5.47441	-5.45386	-5.42588	-5.39043	-5.34752	-5.2971	-5.23916	-5.17364	-5.10048	-5.01964	-4.93104	-4.8346	-4.73023	-4.61781	-4.49725	-4.36841	-4.23116	-4.08534	-3.93079	-3.76734	-3.59479	-3.41295	-3.22159	-3.02049	-2.80938	-2.58802	-2.35612	-2.11339	-1.85951	-1.59417	-1.317	-1.02765	-0.725741	-0.410869	-0.0826156	0.259456	0.615802	0.9869	1.37325	1.77536	2.19378	2.62906	3.0818	3.55258	4.04204	4.55082	5.07961	5.59418
5.12495	4.6572	4.24394	3.83881	3.44193	3.05342	2.67339	2.30193	1.93913	1.58505	1.23977	0.903334	0.575788	0.257168	-0.0524973	-0.353188	-0.644894	-0.927608	-1.20133	-1.46608	-1.72186	-1.9687	-2.20662	-2.43565	-2.65583	-2.8672	-3.06981	-3.26369	-3.44891	-3.62551	-3.79355	-3.9531	-4.1042	-4.24693	-4.38133	-4.50749	-4.62545	-4.73528	-4.83705	-4.93081	-5.01663	-5.09456	-5.16467	-5.22699	-5.28159	-5.32851	-5.36781	-5.3995	-5.42365	-5.44027	-5.44939	-5.45104	-5.44523	-5.43197	-5.41126	-5.38309	-5.34747	-5.30437	-5.25375	-5.1956	-5.12985	-5.05647	-4.97539	-4.88653	-4.78981	-4.68515	-4.57242	-4.45154	-4.32235	-4.18473	-4.03852	-3.88356	-3.71967	-3.54666	-3.36432	-3.17244	-2.97078	-2.75909	-2.53711	-2.30455	-2.06112	-1.80651	-1.54038	-1.2624	-0.972184	-0.669361	-0.353527	-0.0242611	0.318876	0.676343	1.04862	1.4362	1.83962	2.2594	2.69611	3.15034	3.62269	4.1138	4.6243	5.15488	5.65476
5.18757	4.70348	4.29014	3.88494	3.48801	3.09947	2.71943	2.34796	1.98517	1.63112	1.28587	0.949478	0.621985	0.303427	-0.00616825	-0.306783	-0.598406	-0.881032	-1.15467	-1.41931	-1.67499	-1.92173	-2.15954	-2.38846	-2.60854	-2.8198	-3.02229	-3.21606	-3.40116	-3.57765	-3.74558	-3.90501	-4.056	-4.19861	-4.3329	-4.45894	-4.57679	-4.68651	-4.78816	-4.88181	-4.96751	-5.04533	-5.11531	-5.17752	-5.232	-5.2788	-5.31796	-5.34953	-5.37354	-5.39002	-5.399	-5.4005	-5.39453	-5.3811	-5.36022	-5.33188	-5.29606	-5.25276	-5.20193	-5.14355	-5.07757	-5.00393	-4.92258	-4.83343	-4.73641	-4.63142	-4.51835	-4.39709	-4.26751	-4.12948	-3.98283	-3.82739	-3.66301	-3.48946	-3.30657	-3.11409	-2.91179	-2.69944	-2.47674	-2.24344	-1.99922	-1.74377	-1.47676	-1.19784	-0.906647	-0.602789	-0.285866	0.0445453	0.388887	0.747619	1.12122	1.5102	1.91508	2.33639	2.77471	3.23062	3.70473	4.19767	4.71009	5.24268	5.72417
5.26065	4.7582	4.34481	3.93958	3.54264	3.1541	2.77407	2.40263	2.03987	1.68586	1.34067	1.00433	0.676905	0.358419	0.0489005	-0.251632	-0.543169	-0.825705	-1.09925	-1.3638	-1.61938	-1.86602	-2.10373	-2.33255	-2.55252	-2.76368	-2.96607	-3.15974	-3.34474	-3.52112	-3.68895	-3.84828	-3.99917	-4.14168	-4.27587	-4.40181	-4.51955	-4.62917	-4.73072	-4.82427	-4.90987	-4.98758	-5.05745	-5.11955	-5.17391	-5.22059	-5.25964	-5.29108	-5.31496	-5.3313	-5.34014	-5.34148	-5.33535	-5.32176	-5.30069	-5.27216	-5.23614	-5.19262	-5.14156	-5.08293	-5.01669	-4.94277	-4.86112	-4.77165	-4.67429	-4.56893	-4.45548	-4.33381	-4.20379	-4.06529	-3.91814	-3.76218	-3.59722	-3.42308	-3.23955	-3.0464	-2.84339	-2.63028	-2.40679	-2.17264	-1.92753	-1.67114	-1.40313	-1.12317	-0.830871	-0.525853	-0.207709	0.123985	0.469673	0.82982	1.20491	1.59544	2.00194	2.42496	2.86507	3.32284	3.7989	4.29387	4.80842	5.34322	5.80222
5.34393	4.82127	4.40788	4.00267	3.60575	3.21725	2.83725	2.46587	2.10317	1.74922	1.4041	1.06784	0.740493	0.422092	0.112661	-0.18778	-0.479224	-0.761666	-1.03511	-1.29957	-1.55505	-1.80159	-2.0392	-2.26793	-2.4878	-2.69886	-2.90115	-3.09473	-3.27963	-3.45593	-3.62366	-3.7829	-3.9337	-4.07611	-4.21022	-4.33606	-4.45372	-4.56325	-4.6647	-4.75816	-4.84366	-4.92127	-4.99104	-5.05303	-5.10729	-5.15386	-5.19278	-5.2241	-5.24784	-5.26405	-5.27273	-5.27392	-5.26762	-5.25385	-5.23259	-5.20385	-5.16762	-5.12386	-5.07255	-5.01365	-4.94711	-4.87289	-4.7909	-4.70108	-4.60334	-4.49758	-4.38369	-4.26156	-4.13105	-3.99202	-3.84431	-3.68776	-3.52217	-3.34736	-3.16312	-2.96921	-2.76541	-2.55145	-2.32707	-2.09197	-1.84587	-1.58843	-1.31932	-1.03819	-0.744662	-0.438354	-0.118855	0.214262	0.561444	0.923157	1.29989	1.69214	2.10044	2.52534	2.96741	3.42724	3.90544	4.40266	4.91954	5.45677	5.88867
5.43712	4.89402	4.47927	4.07411	3.67726	3.28883	2.90891	2.53761	2.17499	1.82114	1.47611	1.13995	0.812702	0.494401	0.185073	-0.115267	-0.406607	-0.688946	-0.962288	-1.22664	-1.48203	-1.72846	-1.96598	-2.19461	-2.41439	-2.62535	-2.82755	-3.02104	-3.20585	-3.38206	-3.54971	-3.70886	-3.85957	-4.0019	-4.13592	-4.26168	-4.37926	-4.4887	-4.59007	-4.68343	-4.76884	-4.84635	-4.91603	-4.97792	-5.03206	-5.07852	-5.11732	-5.14851	-5.17212	-5.18818	-5.19671	-5.19773	-5.19125	-5.17728	-5.15582	-5.12686	-5.09038	-5.04636	-4.99477	-4.93558	-4.86872	-4.79415	-4.7118	-4.62159	-4.52342	-4.41721	-4.30284	-4.1802	-4.04914	-3.90952	-3.76119	-3.60397	-3.43769	-3.26213	-3.0771	-2.88235	-2.67766	-2.46277	-2.23739	-2.00125	-1.75404	-1.49544	-1.2251	-0.942684	-0.647804	-0.340072	-0.0190782	0.315608	0.664434	1.02787	1.4064	1.80054	2.21082	2.63778	3.08201	3.54408	4.02463	4.52429	5.04372	5.58219	5.98324
5.5399	5.00282	4.5589	4.15385	3.7571	3.36878	2.98898	2.61779	2.2553	1.90156	1.55665	1.22061	0.893487	0.575307	0.266098	-0.034123	-0.325347	-0.607571	-0.880801	-1.14505	-1.40032	-1.64665	-1.88407	-2.1126	-2.33228	-2.54315	-2.74526	-2.93865	-3.12338	-3.2995	-3.46706	-3.62613	-3.77676	-3.91901	-4.05295	-4.17863	-4.29612	-4.40547	-4.50676	-4.60003	-4.68535	-4.76277	-4.83234	-4.89413	-4.94816	-4.9945	-5.03318	-5.06423	-5.08769	-5.10359	-5.11196	-5.1128	-5.10612	-5.09194	-5.07026	-5.04105	-5.00431	-4.96001	-4.90811	-4.84859	-4.78138	-4.70643	-4.62367	-4.53301	-4.43438	-4.32767	-4.21276	-4.08955	-3.95788	-3.81761	-3.66859	-3.51064	-3.34358	-3.1672	-2.98129	-2.78562	-2.57994	-2.36401	-2.13754	-1.90025	-1.65182	-1.39194	-1.12026	-0.836422	-0.540054	-0.23076	0.0918727	0.428277	0.778903	1.14422	1.52473	1.92093	2.33336	2.76257	3.20914	3.67366	4.15676	4.65907	5.18127	5.69148	6.08563
5.65195	5.12149	4.6467	4.2418	3.84521	3.45704	3.0774	2.70636	2.34402	1.99044	1.64568	1.30979	0.982813	0.664777	0.355708	0.0556244	-0.235466	-0.51756	-0.790663	-1.05479	-1.30994	-1.55616	-1.79346	-2.02189	-2.24146	-2.45223	-2.65424	-2.84754	-3.03218	-3.20821	-3.37569	-3.53467	-3.68522	-3.82739	-3.96124	-4.08684	-4.20425	-4.31352	-4.41471	-4.5079	-4.59312	-4.67044	-4.73991	-4.80158	-4.8555	-4.90171	-4.94025	-4.97115	-4.99446	-5.01019	-5.01837	-5.01901	-5.01212	-4.99771	-4.97577	-4.94629	-4.90926	-4.86464	-4.81241	-4.75252	-4.68492	-4.60954	-4.52633	-4.43519	-4.33604	-4.22877	-4.11328	-3.98942	-3.85708	-3.7161	-3.56632	-3.40756	-3.23963	-3.06234	-2.87546	-2.67877	-2.47202	-2.25495	-2.02728	-1.78872	-1.53896	-1.27768	-1.00452	-0.719139	-0.421145	-0.110146	0.214274	0.55255	0.905136	1.2725	1.65515	2.05359	2.46836	2.90001	3.34912	3.81629	4.30215	4.80734	5.33253	5.80884	6.1955
5.77295	5.24968	4.74259	4.3379	3.94151	3.55355	3.17411	2.80327	2.44113	2.08774	1.74316	1.40745	1.08065	0.762783	0.453881	0.153957	-0.136978	-0.418923	-0.691882	-0.955865	-1.21089	-1.45698	-1.69416	-1.92246	-2.14193	-2.35259	-2.55449	-2.74769	-2.93223	-3.10817	-3.27555	-3.43445	-3.5849	-3.72698	-3.86075	-3.98626	-4.10357	-4.21275	-4.31386	-4.40694	-4.49206	-4.56927	-4.63863	-4.70018	-4.75396	-4.80003	-4.83842	-4.86917	-4.8923	-4.90784	-4.91582	-4.91624	-4.90911	-4.89444	-4.87222	-4.84244	-4.80508	-4.76011	-4.7075	-4.64721	-4.57917	-4.50332	-4.41961	-4.32793	-4.2282	-4.12032	-4.00417	-3.87962	-3.74653	-3.60476	-3.45414	-3.29448	-3.12561	-2.94732	-2.75939	-2.56158	-2.35365	-2.13533	-1.90635	-1.66641	-1.41519	-1.15238	-0.877617	-0.590547	-0.290785	0.0220672	0.348428	0.688735	1.04345	1.41304	1.798	2.19886	2.61615	3.05044	3.50229	3.97233	4.46116	4.96945	5.49785	5.93388	6.31246
5.90255	5.38705	4.84652	4.44209	4.04597	3.65826	3.27907	2.90847	2.54657	2.19341	1.84906	1.51356	1.18697	0.869307	0.5606	0.260865	-0.0298897	-0.311661	-0.584453	-0.848278	-1.10315	-1.34909	-1.58613	-1.8143	-2.03364	-2.24418	-2.44597	-2.63905	-2.82348	-2.99931	-3.16659	-3.32539	-3.47574	-3.61773	-3.75139	-3.8768	-3.99402	-4.10309	-4.20409	-4.29706	-4.38207	-4.45916	-4.52839	-4.5898	-4.64344	-4.68935	-4.72757	-4.75814	-4.78107	-4.7964	-4.80415	-4.80432	-4.79692	-4.78196	-4.75943	-4.72931	-4.69159	-4.64623	-4.5932	-4.53245	-4.46393	-4.38756	-4.30329	-4.21102	-4.11066	-4.00209	-3.88522	-3.7599	-3.62599	-3.48335	-3.3318	-3.17118	-3.00127	-2.82188	-2.63279	-2.43376	-2.22454	-2.00487	-1.77445	-1.53301	-1.28021	-1.01574	-0.739231	-0.450332	-0.148654	0.166204	0.494665	0.837168	1.19417	1.56616	1.95363	2.3571	2.77711	3.21423	3.66904	4.14214	4.63417	5.14578	5.67764	6.06615	6.43611
6.0404	5.53322	5.00121	4.55432	4.15851	3.77112	3.39223	3.02193	2.66031	2.30743	1.96334	1.62811	1.30176	0.984338	0.67586	0.376345	0.0858018	-0.195767	-0.468367	-0.732006	-0.986703	-1.23248	-1.46936	-1.69737	-1.91656	-2.12696	-2.32861	-2.52157	-2.70587	-2.88158	-3.04874	-3.20742	-3.35766	-3.49953	-3.63309	-3.75838	-3.87548	-3.98444	-4.08531	-4.17816	-4.26303	-4.33998	-4.40906	-4.47032	-4.52379	-4.56952	-4.60755	-4.63791	-4.66062	-4.67571	-4.68319	-4.68308	-4.67539	-4.6601	-4.63722	-4.60672	-4.56859	-4.5228	-4.4693	-4.40804	-4.33898	-4.26204	-4.17715	-4.08422	-3.98316	-3.87385	-3.75617	-3.63001	-3.4952	-3.35161	-3.19905	-3.03735	-2.86632	-2.68573	-2.49538	-2.29502	-2.0844	-1.86325	-1.63128	-1.3882	-1.13369	-0.867419	-0.589029	-0.298154	0.00559295	0.322617	0.653341	0.99821	1.35769	1.73225	2.12241	2.52868	2.95161	3.39177	3.84975	4.32614	4.8216	5.33676	5.82622	6.2052	6.56601
6.18615	5.68782	5.16488	4.67453	4.27911	3.89209	3.51356	3.14361	2.78233	2.42977	2.086	1.75107	1.42502	1.10787	0.799664	0.500406	0.210108	-0.0712255	-0.3436	-0.607024	-0.861515	-1.10709	-1.34379	-1.57162	-1.79064	-2.00087	-2.20237	-2.39517	-2.57933	-2.7549	-2.92192	-3.08046	-3.23057	-3.37231	-3.50573	-3.63089	-3.74785	-3.85667	-3.9574	-4.0501	-4.13481	-4.2116	-4.28051	-4.34158	-4.39486	-4.44038	-4.47819	-4.50831	-4.53076	-4.54558	-4.55277	-4.55234	-4.5443	-4.52865	-4.50537	-4.47445	-4.43587	-4.38959	-4.33556	-4.27375	-4.20409	-4.12651	-4.04094	-3.94728	-3.84544	-3.73531	-3.61677	-3.48967	-3.35388	-3.20924	-3.05558	-2.89272	-2.72045	-2.53856	-2.34684	-2.14503	-1.93289	-1.71014	-1.4765	-1.23165	-0.975291	-0.707075	-0.42665	-0.133645	0.17233	0.491683	0.824842	1.17225	1.53438	1.91171	2.30475	2.71403	3.14009	3.5835	4.04486	4.52477	5.02388	5.54283	5.98159	6.35053	6.70171
6.33943	5.85049	5.33716	4.80268	4.40771	4.02113	3.64303	3.27349	2.9126	2.56043	2.21703	1.88245	1.55674	1.23992	0.932021	0.633063	0.343052	0.0619919	-0.210121	-0.473295	-0.727547	-0.972897	-1.20937	-1.437	-1.65581	-1.86586	-2.06717	-2.25979	-2.44378	-2.61917	-2.78603	-2.94441	-3.09436	-3.23594	-3.3692	-3.4942	-3.611	-3.71965	-3.82021	-3.91274	-3.99727	-4.07386	-4.14257	-4.20343	-4.25648	-4.30176	-4.33931	-4.36916	-4.39132	-4.40582	-4.41267	-4.41188	-4.40346	-4.38739	-4.36367	-4.33228	-4.29318	-4.24636	-4.19175	-4.12932	-4.05899	-3.98071	-3.89439	-3.79993	-3.69724	-3.5862	-3.4667	-3.33859	-3.20172	-3.05595	-2.90108	-2.73695	-2.56334	-2.38004	-2.18683	-1.98346	-1.76967	-1.54519	-1.30973	-1.06298	-0.804625	-0.534318	-0.251705	0.0435897	0.351958	0.673811	1.00958	1.35971	1.72468	2.10497	2.5011	2.91358	3.34298	3.78986	4.25483	4.73849	5.24149	5.76449	6.1432	6.50164	6.84272
6.49987	6.02083	5.51765	4.99034	4.5443	4.15822	3.78061	3.41156	3.05113	2.6994	2.35642	2.02225	1.69693	1.38049	1.07296	0.774343	0.484664	0.203922	-0.067886	-0.330769	-0.584743	-0.829826	-1.06604	-1.29343	-1.51201	-1.72182	-1.92291	-2.11533	-2.29911	-2.4743	-2.64097	-2.79915	-2.94891	-3.0903	-3.22337	-3.34818	-3.46479	-3.57324	-3.6736	-3.76591	-3.85023	-3.9266	-3.99506	-4.05567	-4.10846	-4.15346	-4.19072	-4.22024	-4.24207	-4.25621	-4.26268	-4.26148	-4.25262	-4.23609	-4.21187	-4.17994	-4.14028	-4.09284	-4.03759	-3.97447	-3.90341	-3.82435	-3.73719	-3.64185	-3.53823	-3.4262	-3.30565	-3.17643	-3.03839	-2.89138	-2.73521	-2.56969	-2.39463	-2.2098	-2.01498	-1.80992	-1.59435	-1.36801	-1.13059	-0.881795	-0.621291	-0.348738	-0.0637756	0.233974	0.544907	0.869437	1.208	1.56104	1.92905	2.3125	2.71191	3.12781	3.56077	4.01135	4.48016	4.9678	5.47494	5.94631	6.31047	6.65797	6.98854
6.66708	6.19846	5.70594	5.18955	4.68883	4.30335	3.92631	3.5578	3.1979	2.84667	2.50419	2.17049	1.84562	1.52962	1.2225	0.924285	0.634989	0.354615	0.0831586	-0.179387	-0.433037	-0.677809	-0.913729	-1.14082	-1.35913	-1.56868	-1.76951	-1.96168	-2.14521	-2.32017	-2.4866	-2.64456	-2.79409	-2.93525	-3.0681	-3.19268	-3.30906	-3.41727	-3.51739	-3.60945	-3.69351	-3.76961	-3.8378	-3.89811	-3.95059	-3.99527	-4.03218	-4.06135	-4.08278	-4.09652	-4.10255	-4.10089	-4.09153	-4.07447	-4.04969	-4.01717	-3.97687	-3.92876	-3.87279	-3.8089	-3.73703	-3.65711	-3.56904	-3.47274	-3.36809	-3.25498	-3.13328	-3.00285	-2.86354	-2.71517	-2.55758	-2.39057	-2.21394	-2.02746	-1.8309	-1.62401	-1.40653	-1.17818	-0.938662	-0.687664	-0.424857	-0.149896	0.137583	0.43796	0.751636	1.07903	1.42057	1.77672	2.14796	2.53478	2.93769	3.35723	3.79397	4.24848	4.72136	5.21324	5.72477	6.13042	6.48281	6.81899	7.13866
6.84068	6.38297	5.90162	5.39666	4.86815	4.45649	4.0801	3.71222	3.35292	3.00228	2.66035	2.32719	2.00284	1.68733	1.38069	1.08294	0.794082	0.51413	0.24308	-0.0190757	-0.27235	-0.516762	-0.752335	-0.979096	-1.19708	-1.40631	-1.60685	-1.79871	-1.98196	-2.15664	-2.3228	-2.48048	-2.62974	-2.77064	-2.90321	-3.02752	-3.14362	-3.25156	-3.35139	-3.44316	-3.52692	-3.6027	-3.67056	-3.73054	-3.78266	-3.82696	-3.86347	-3.89222	-3.91321	-3.92648	-3.93201	-3.92983	-3.91991	-3.90226	-3.87685	-3.84366	-3.80266	-3.75379	-3.69703	-3.6323	-3.55954	-3.47866	-3.3896	-3.29223	-3.18646	-3.07217	-2.94922	-2.81748	-2.67678	-2.52695	-2.36782	-2.1992	-2.02086	-1.8326	-1.63416	-1.42531	-1.20578	-0.975268	-0.733493	-0.480135	-0.214861	0.0626773	0.352846	0.656031	0.972633	1.30308	1.6478	2.00726	2.38194	2.77233	3.17897	3.60238	4.04313	4.50181	4.97901	5.47537	5.96368	6.31937	6.65964	6.98413	7.29254
7.02026	6.57395	6.10427	5.61126	5.09498	4.61766	4.242	3.87483	3.51621	3.16623	2.82494	2.49239	2.16863	1.85369	1.54759	1.25036	0.962009	0.682542	0.411958	0.150251	-0.102592	-0.346587	-0.581758	-0.808131	-1.02574	-1.23461	-1.43479	-1.62631	-1.80922	-1.98357	-2.1494	-2.30676	-2.4557	-2.59628	-2.72853	-2.85252	-2.9683	-3.07591	-3.1754	-3.26682	-3.35022	-3.42564	-3.49312	-3.5527	-3.6044	-3.64827	-3.68433	-3.71259	-3.73309	-3.74582	-3.75079	-3.74801	-3.73747	-3.71915	-3.69304	-3.6591	-3.61731	-3.56762	-3.50997	-3.44431	-3.37056	-3.28865	-3.19849	-3.09996	-2.99297	-2.87739	-2.75308	-2.61991	-2.4777	-2.32629	-2.1655	-1.99513	-1.81496	-1.62477	-1.42433	-1.21336	-0.991618	-0.758799	-0.514607	-0.258723	0.00918805	0.289479	0.582519	0.888697	1.20842	1.54211	1.89021	2.25319	2.63152	3.02572	3.4363	3.86381	4.30882	4.77191	5.25369	5.75479	6.16969	6.5125	6.84033	7.15282	7.44964
7.2054	6.77097	6.31344	5.83289	5.32937	4.80292	4.41203	4.04565	3.68781	3.33857	2.99799	2.66614	2.34304	2.02874	1.72326	1.42663	1.13885	0.859936	0.589885	0.328692	0.0763454	-0.167171	-0.401879	-0.627803	-0.844973	-1.05342	-1.25319	-1.44431	-1.62683	-1.80079	-1.96623	-2.12322	-2.27178	-2.41198	-2.54386	-2.66748	-2.78287	-2.89009	-2.98919	-3.08021	-3.16319	-3.23819	-3.30522	-3.36434	-3.41556	-3.45893	-3.49447	-3.52219	-3.5421	-3.55423	-3.55857	-3.55512	-3.54387	-3.52481	-3.49792	-3.46316	-3.42049	-3.36988	-3.31126	-3.24457	-3.16974	-3.08669	-2.99532	-2.89553	-2.78721	-2.67022	-2.54444	-2.40971	-2.26588	-2.11276	-1.95017	-1.77792	-1.59578	-1.40352	-1.20091	-0.987684	-0.763569	-0.528275	-0.281499	-0.0229163	0.24781	0.531037	0.827137	1.1365	1.45954	1.79668	2.14838	2.51509	2.8973	3.29553	3.71029	4.14214	4.59165	5.0594	5.54602	6.03574	6.37951	6.70916	7.02427	7.32447	7.60942
7.39566	6.97358	6.52869	6.06109	5.57083	5.05797	4.59021	4.22472	3.86774	3.51934	3.17957	2.84849	2.52614	2.21257	1.90779	1.61183	1.3247	1.04641	0.776968	0.516361	0.264581	0.0216129	-0.212563	-0.437971	-0.654639	-0.8626	-1.06189	-1.25254	-1.4346	-1.60811	-1.77311	-1.92966	-2.07778	-2.21755	-2.34899	-2.47216	-2.58711	-2.69388	-2.79252	-2.88307	-2.96557	-3.04007	-3.10659	-3.16518	-3.21586	-3.25865	-3.29359	-3.32069	-3.33996	-3.3514	-3.35503	-3.35083	-3.33879	-3.3189	-3.29113	-3.25545	-3.21182	-3.16018	-3.10049	-3.03268	-2.95666	-2.87236	-2.77968	-2.67851	-2.56874	-2.45023	-2.32285	-2.18644	-2.04085	-1.88588	-1.72136	-1.54708	-1.36282	-1.16834	-0.963409	-0.747757	-0.521108	-0.283169	-0.033632	0.227829	0.501556	0.787909	1.08727	1.40002	1.72658	2.06739	2.42289	2.79356	3.17988	3.58237	4.00156	4.438	4.89226	5.36494	5.85666	6.26251	6.59245	6.9087	7.21085	7.49851	7.77132
